C29	0.39097744360902253
C29	0.3050847457627119
C29	0.6444444444444445
C29	0.4222222222222222
C29	0.6791044776119403
C29	0.6074074074074074
C29	0.6417910447761194
C29	0.5076923076923077
C29	0.5405405405405406
C29	0.6052631578947368
C29	0.31851851851851853
C29	0.43703703703703706
C29	0.37777777777777777
C29	0.6666666666666666
C29	0.4636363636363636
C29	0.48507462686567165
C29	0.5149253731343284
C29	0.6592592592592592
C29	0.6268656716417911
C29	0.6296296296296297
C29	0.5789473684210527
C29	0.5769230769230769
C29	0.45112781954887216
C29	0.2814814814814815
C29	0.5111111111111111
C29	0.6666666666666666
C29	0.674074074074074
C29	0.5597014925373134
C29	0.5481481481481482
C29	0.7407407407407407
C29	0.48333333333333334
C29	0.45038167938931295
C29	0.589041095890411
C29	0.5223880597014925
C29	0.5671641791044776
C29	0.6518518518518519
C29	0.5333333333333333
C29	0.45925925925925926
C29	0.3972602739726027
C29	0.5447761194029851
C29	0.6814814814814815
C29	0.6148148148148148
C29	0.5777777777777777
C29	0.664179104477612
C29	0.5777777777777777
C29	0.5647058823529412
C29	0.48507462686567165
C29	0.6
C29	0.48148148148148145
C29	0.5671641791044776
C29	0.5259259259259259
C29	0.5842696629213483
C29	0.6666666666666666
C29	0.6296296296296297
C29	0.4962962962962963
C29	0.5666666666666667
C29	0.5111111111111111
C29	0.6212121212121212
C29	0.4122137404580153
C29	0.5416666666666666
C29	0.48872180451127817
C29	0.5112781954887218
C29	0.6296296296296297
C29	0.5074626865671642
C29	0.6222222222222222
C29	0.5925925925925926
C29	0.4074074074074074
C29	0.562962962962963
C29	0.4148148148148148
C29	0.4666666666666667
C29	0.48872180451127817
C29	0.3925925925925926
C29	0.43703703703703706
C29	0.3711340206185567
C29	0.3037037037037037
C29	0.6518518518518519
C29	0.3925925925925926
C29	0.6914893617021277
C29	0.5851851851851851
C29	0.4253731343283582
C29	0.5407407407407407
C29	0.5407407407407407
C29	0.6592592592592592
C29	0.34814814814814815
C29	0.5074626865671642
C29	0.6444444444444445
C29	0.5615384615384615
C29	0.525
C29	0.4861111111111111
C29	0.5939849624060151
C29	0.5037037037037037
C29	0.5037037037037037
C29	0.3939393939393939
C29	0.42391304347826086
C29	0.6119402985074627
C29	0.4148148148148148
C29	0.48148148148148145
C29	0.5259259259259259
C29	0.4636363636363636
C29	0.6148148148148148
C29	0.5111111111111111
C29	0.4883720930232558
C29	0.4
C29	0.582089552238806
C29	0.5259259259259259
C29	0.34074074074074073
C29	0.4725274725274725
C29	0.6567164179104478
C29	0.37777777777777777
C29	0.5111111111111111
C29	0.4888888888888889
C29	0.5970149253731343
C29	0.6015037593984962
C29	0.549618320610687
C29	0.5398230088495575
C29	0.7185185185185186
C29	0.49624060150375937
C29	0.7686567164179104
C29	0.43703703703703706
C29	0.6417910447761194
C29	0.43703703703703706
C29	0.5
C29	0.6567164179104478
C29	0.4925373134328358
C29	0.6268656716417911
C29	0.362962962962963
