C27	0.5777777777777777
C27	0.5895522388059702
C27	0.6567164179104478
C27	0.4925373134328358
C27	0.47959183673469385
C27	0.5915492957746479
C27	0.4701492537313433
C27	0.362962962962963
C27	0.562962962962963
C27	0.5645161290322581
C27	0.582089552238806
C27	0.6
C27	0.6766917293233082
C27	0.45925925925925926
C27	0.5333333333333333
C27	0.6165413533834586
C27	0.4888888888888889
C27	0.5074626865671642
C27	0.5185185185185185
C27	0.3983050847457627
C27	0.4740740740740741
C27	0.48507462686567165
C27	0.3181818181818182
C27	0.44029850746268656
C27	0.5407407407407407
C27	0.5728155339805825
C27	0.44594594594594594
C27	0.5746268656716418
C27	0.6417910447761194
C27	0.6074074074074074
C27	0.6074074074074074
C27	0.48507462686567165
C27	0.7744360902255639
C27	0.5746268656716418
C27	0.5522388059701493
C27	0.6567164179104478
C27	0.556390977443609
C27	0.6518518518518519
C27	0.5851851851851851
C27	0.48120300751879697
C27	0.45454545454545453
C27	0.5238095238095238
C27	0.5585585585585585
C27	0.5769230769230769
C27	0.43703703703703706
C27	0.674074074074074
C27	0.5925925925925926
C27	0.5925925925925926
C27	0.6218487394957983
C27	0.5833333333333334
C27	0.49206349206349204
C27	0.5407407407407407
C27	0.48507462686567165
C27	0.48872180451127817
C27	0.5409836065573771
C27	0.6888888888888889
C27	0.5
C27	0.5777777777777777
C27	0.5178571428571429
C27	0.7238805970149254
C27	0.5671641791044776
C27	0.5227272727272727
C27	0.42105263157894735
C27	0.417910447761194
C27	0.4520547945205479
C27	0.589041095890411
C27	0.5149253731343284
C27	0.4666666666666667
C27	0.674074074074074
C27	0.6194029850746269
C27	0.5597014925373134
C27	0.6296296296296297
C27	0.5822784810126582
C27	0.45161290322580644
C27	0.5833333333333334
C27	0.5851851851851851
C27	0.4666666666666667
C27	0.5892857142857143
C27	0.4222222222222222
C27	0.6020408163265306
C27	0.5447761194029851
C27	0.5
C27	0.582089552238806
C27	0.4148148148148148
C27	0.5333333333333333
C27	0.4888888888888889
C27	0.47191011235955055
C27	0.5189873417721519
C27	0.5111111111111111
C27	0.664179104477612
C27	0.37037037037037035
C27	0.5333333333333333
C27	0.5877192982456141
C27	0.5703703703703704
C27	0.5074626865671642
C27	0.5037037037037037
C27	0.5447761194029851
C27	0.574468085106383
C27	0.5066666666666667
C27	0.36507936507936506
C27	0.46616541353383456
C27	0.562962962962963
C27	0.5037593984962406
C27	0.5223880597014925
C27	0.373134328358209
C27	0.4666666666666667
C27	0.59
C27	0.6814814814814815
C27	0.5373134328358209
C27	0.46987951807228917
C27	0.4552238805970149
C27	0.3656716417910448
C27	0.5116279069767442
C27	0.5111111111111111
C27	0.47058823529411764
C27	0.6292134831460674
C27	0.44776119402985076
C27	0.5130434782608696
C27	0.6148148148148148
C27	0.3851851851851852
C27	0.4148148148148148
C27	0.48507462686567165
C27	0.5185185185185185
C27	0.6015037593984962
C27	0.5851851851851851
C27	0.4375
C27	0.48148148148148145
C27	0.4701492537313433
C27	0.6144578313253012
C27	0.5037037037037037
C27	0.5522388059701493
C27	0.5447761194029851
C27	0.4962962962962963
C27	0.6
C27	0.5522388059701493
C27	0.5481481481481482
C27	0.6
C27	0.6148148148148148
C27	0.664179104477612
C27	0.562962962962963
C27	0.48148148148148145
C27	0.5037037037037037
C27	0.5083333333333333
C27	0.5037037037037037
C27	0.5481481481481482
C27	0.7549019607843137
C27	0.4740740740740741
C27	0.696969696969697
C27	0.6
C27	0.7058823529411765
C27	0.5185185185185185
C27	0.5338345864661654
C27	0.4731182795698925
C27	0.5777777777777777
C27	0.6296296296296297
C27	0.48507462686567165
C27	0.6296296296296297
C27	0.5481481481481482
C27	0.6941176470588235
C27	0.5259259259259259
C27	0.39552238805970147
C27	0.547945205479452
C27	0.6952380952380952
C27	0.4444444444444444
C27	0.5555555555555556
C27	0.5407407407407407
C27	0.6637168141592921
C27	0.5037593984962406
C27	0.5977011494252874
C27	0.5703703703703704
C27	0.5703703703703704
C27	0.45185185185185184
C27	0.5298507462686567
C27	0.47540983606557374
C27	0.5555555555555556
C27	0.4962962962962963
C27	0.40298507462686567
C27	0.4552238805970149
C27	0.4552238805970149
C27	0.6074074074074074
C27	0.6791044776119403
C27	0.4925373134328358
C27	0.6518518518518519
C27	0.42962962962962964
C27	0.5777777777777777
C27	0.4253731343283582
C27	0.5263157894736842
C27	0.5777777777777777
C27	0.5597014925373134
C27	0.5869565217391305
C27	0.4888888888888889
C27	0.43703703703703706
C27	0.5645161290322581
C27	0.5217391304347826
C27	0.5185185185185185
C27	0.5185185185185185
C27	0.5851851851851851
C27	0.5259259259259259
C27	0.43023255813953487
C27	0.5555555555555556
C27	0.45185185185185184
C27	0.5111111111111111
C27	0.38461538461538464
C27	0.5714285714285714
C27	0.6343283582089553
C27	0.5407407407407407
C27	0.484375
C27	0.5447761194029851
C27	0.7089552238805971
C27	0.762962962962963
C27	0.48507462686567165
C27	0.5939849624060151
C27	0.5851851851851851
C27	0.5481481481481482
C27	0.3925925925925926
C27	0.5037037037037037
C27	0.5149253731343284
C27	0.5074626865671642
C27	0.44776119402985076
C27	0.3851851851851852
C27	0.5
C27	0.3333333333333333
C27	0.40601503759398494
C27	0.5259259259259259
C27	0.3925925925925926
C27	0.6518518518518519
C27	0.5074626865671642
C27	0.5223880597014925
C27	0.4444444444444444
C27	0.6592592592592592
C27	0.42962962962962964
C27	0.6076923076923076
C27	0.5
C27	0.6538461538461539
C27	0.3533834586466165
C27	0.3851851851851852
C27	0.4925373134328358
C27	0.5407407407407407
C27	0.5703703703703704
C27	0.4962962962962963
C27	0.5333333333333333
C27	0.4701492537313433
C27	0.6343283582089553
C27	0.7293233082706767
C27	0.5074626865671642
C27	0.4962962962962963
C27	0.44360902255639095
C27	0.45185185185185184
C27	0.6074074074074074
C27	0.5
C27	0.39552238805970147
C27	0.24427480916030533
C27	0.4740740740740741
C27	0.5895522388059702
C27	0.44144144144144143
C27	0.6940298507462687
C27	0.5703703703703704
C27	0.6940298507462687
C27	0.6370370370370371
C27	0.3684210526315789
C27	0.5757575757575758
C27	0.562962962962963
C27	0.4701492537313433
C27	0.5185185185185185
C27	0.582089552238806
C27	0.5675675675675675
C27	0.4444444444444444
C27	0.5
C27	0.4
C27	0.5670103092783505
C27	0.5111111111111111
C27	0.5555555555555556
C27	0.4888888888888889
C27	0.4810126582278481
C27	0.5063291139240507
C27	0.5333333333333333
C27	0.5939849624060151
C27	0.5777777777777777
C27	0.48148148148148145
C27	0.6666666666666666
C27	0.5555555555555556
C27	0.417910447761194
C27	0.45864661654135336
C27	0.35555555555555557
C27	0.4222222222222222
C27	0.5185185185185185
C27	0.5111111111111111
C27	0.6576576576576577
C27	0.5869565217391305
